url_len,host_len,special_char,is_https,url_digit,host_digit
29,11,1,1,0.034482758620689655,0.09090909090909091
50,25,3,0,0.08,0.16
70,14,1,0,0.3,1.5
114,26,3,0,0.21052631578947367,0.9230769230769231
113,17,1,0,0.0,0.0
59,27,3,1,0.0,0.0
119,19,2,1,0.10084033613445378,0.631578947368421
121,16,2,1,0.24793388429752067,1.875
84,13,2,0,0.047619047619047616,0.3076923076923077
39,17,2,1,0.0,0.0
34,18,2,0,0.029411764705882353,0.05555555555555555
82,17,2,1,0.0,0.0
73,16,2,0,0.2328767123287671,1.0625
48,7,1,1,0.08333333333333333,0.5714285714285714
75,27,2,0,0.25333333333333335,0.7037037037037037
34,20,2,0,0.029411764705882353,0.05
70,29,2,0,0.3,0.7241379310344828
21,13,3,0,0.0,0.0
65,14,2,1,0.0,0.0
35,22,2,0,0.02857142857142857,0.045454545454545456
53,15,2,0,0.03773584905660377,0.13333333333333333
31,22,4,1,0.0,0.0
85,18,2,0,0.0,0.0
130,8,1,1,0.0,0.0
35,16,2,0,0.0,0.0
47,16,3,0,0.06382978723404255,0.1875
51,24,2,0,0.11764705882352941,0.25
31,16,1,1,0.03225806451612903,0.0625
60,20,3,0,0.0,0.0
56,16,2,1,0.0,0.0
155,14,2,0,0.4,4.428571428571429
73,28,2,1,0.1643835616438356,0.42857142857142855
25,9,1,0,0.0,0.0
141,48,2,1,0.2907801418439716,0.8541666666666666
76,50,5,0,0.17105263157894737,0.26
83,22,3,0,0.5060240963855421,1.9090909090909092
26,19,2,0,0.0,0.0
23,15,2,0,0.0,0.0
48,15,2,0,0.0625,0.2
26,13,1,1,0.11538461538461539,0.23076923076923078
64,21,2,1,0.0,0.0
63,34,1,0,0.0,0.0
74,23,2,0,0.08108108108108109,0.2608695652173913
29,19,1,0,0.3448275862068966,0.5263157894736842
31,5,1,0,0.06451612903225806,0.4
79,31,2,1,0.0,0.0
106,8,1,0,0.0,0.0
107,18,3,1,0.018691588785046728,0.1111111111111111
25,16,2,1,0.0,0.0
35,15,2,1,0.08571428571428572,0.2
73,26,2,0,0.0,0.0
122,20,2,1,0.11475409836065574,0.7
115,22,2,0,0.008695652173913044,0.045454545454545456
31,22,3,1,0.0,0.0
49,26,1,0,0.02040816326530612,0.038461538461538464
38,12,2,0,0.18421052631578946,0.5833333333333334
41,34,2,0,0.024390243902439025,0.029411764705882353
34,11,1,1,0.0,0.0
68,18,2,0,0.07352941176470588,0.2777777777777778
39,25,2,0,0.0,0.0
32,20,2,1,0.09375,0.15
27,20,1,0,0.0,0.0
53,16,2,0,0.0,0.0
55,19,3,0,0.18181818181818182,0.5263157894736842
72,14,3,0,0.1388888888888889,0.7142857142857143
67,18,2,0,0.07462686567164178,0.2777777777777778
78,18,2,0,0.0,0.0
80,15,2,0,0.0125,0.06666666666666667
80,12,2,1,0.0,0.0
70,16,2,1,0.14285714285714285,0.625
156,15,2,0,0.16025641025641027,1.6666666666666667
85,27,2,1,0.0,0.0
119,16,2,1,0.13445378151260504,1.0
35,26,2,1,0.0,0.0
54,19,2,1,0.0,0.0
67,18,2,0,0.0,0.0
49,10,1,0,0.0,0.0
71,7,1,1,0.014084507042253521,0.14285714285714285
49,42,4,0,0.0,0.0
26,17,3,1,0.15384615384615385,0.23529411764705882
64,39,6,0,0.015625,0.02564102564102564
22,13,1,1,0.0,0.0
79,13,2,1,0.13924050632911392,0.8461538461538461
32,23,5,1,0.03125,0.043478260869565216
61,21,2,1,0.09836065573770492,0.2857142857142857
56,14,2,0,0.03571428571428571,0.14285714285714285
46,16,2,1,0.021739130434782608,0.0625
58,18,2,0,0.39655172413793105,1.2777777777777777
72,20,2,0,0.1388888888888889,0.5
38,13,2,1,0.0,0.0
25,12,1,1,0.0,0.0
23,13,2,0,0.0,0.0
115,21,2,0,0.0,0.0
110,23,2,0,0.03636363636363636,0.17391304347826086
38,29,3,1,0.10526315789473684,0.13793103448275862
51,13,2,0,0.0,0.0
98,12,2,0,0.05102040816326531,0.4166666666666667
62,29,3,1,0.016129032258064516,0.034482758620689655
25,9,1,1,0.16,0.4444444444444444
66,11,2,0,0.09090909090909091,0.5454545454545454
39,16,2,0,0.10256410256410256,0.25
49,14,1,0,0.0,0.0
66,19,2,1,0.06060606060606061,0.21052631578947367
56,16,2,0,0.0,0.0
76,17,2,0,0.06578947368421052,0.29411764705882354
37,20,2,0,0.0,0.0
202,18,2,1,0.1188118811881188,1.3333333333333333
40,18,2,0,0.0,0.0
127,50,5,1,0.13385826771653545,0.34
75,16,2,0,0.16,0.75
57,44,4,1,0.05263157894736842,0.06818181818181818
43,34,4,1,0.11627906976744186,0.14705882352941177
25,7,1,1,0.08,0.2857142857142857
102,15,1,0,0.16666666666666666,1.1333333333333333
29,14,3,1,0.10344827586206896,0.21428571428571427
49,17,2,0,0.0,0.0
261,13,1,0,0.15708812260536398,3.1538461538461537
64,27,3,0,0.046875,0.1111111111111111
54,16,2,0,0.0,0.0
62,10,1,0,0.3225806451612903,2.0
58,15,2,0,0.06896551724137931,0.26666666666666666
85,18,3,0,0.43529411764705883,2.0555555555555554
44,22,2,1,0.22727272727272727,0.45454545454545453
128,50,5,1,0.1640625,0.42
125,50,5,0,0.144,0.36
100,29,3,1,0.07,0.2413793103448276
70,24,2,0,0.24285714285714285,0.7083333333333334
162,23,2,0,0.22839506172839505,1.608695652173913
49,20,2,1,0.0,0.0
83,17,2,1,0.04819277108433735,0.23529411764705882
24,5,1,0,0.125,0.6
66,14,2,1,0.09090909090909091,0.42857142857142855
276,31,2,0,0.3333333333333333,2.967741935483871
30,23,2,0,0.1,0.13043478260869565
98,26,3,0,0.25510204081632654,0.9615384615384616
54,9,1,0,0.0,0.0
114,20,2,0,0.0,0.0
102,15,3,0,0.24509803921568626,1.6666666666666667
49,17,2,0,0.0,0.0
30,14,3,0,0.36666666666666664,0.7857142857142857
35,26,2,1,0.02857142857142857,0.038461538461538464
32,14,2,1,0.0625,0.14285714285714285
71,20,2,0,0.0,0.0
68,18,3,0,0.0,0.0
62,13,1,0,0.12903225806451613,0.6153846153846154
26,13,2,0,0.07692307692307693,0.15384615384615385
104,20,2,0,0.057692307692307696,0.3
26,17,1,1,0.0,0.0
30,13,1,0,0.0,0.0
27,19,2,1,0.0,0.0
41,23,2,1,0.024390243902439025,0.043478260869565216
119,15,2,0,0.11764705882352941,0.9333333333333333
98,24,3,1,0.14285714285714285,0.5833333333333334
37,28,2,1,0.05405405405405406,0.07142857142857142
68,16,2,1,0.0,0.0
37,16,2,0,0.02702702702702703,0.0625
74,7,1,0,0.0,0.0
101,21,2,0,0.0,0.0
74,21,3,0,0.05405405405405406,0.19047619047619047
59,17,2,0,0.0,0.0
75,20,2,1,0.0,0.0
42,35,2,0,0.0,0.0
36,27,3,1,0.08333333333333333,0.1111111111111111
37,21,2,0,0.13513513513513514,0.23809523809523808
63,18,2,0,0.07936507936507936,0.2777777777777778
99,25,3,0,0.010101010101010102,0.04
49,9,1,1,0.04081632653061224,0.2222222222222222
30,13,2,1,0.0,0.0
46,18,1,0,0.0,0.0
34,23,1,0,0.058823529411764705,0.08695652173913043
101,24,2,0,0.039603960396039604,0.16666666666666666
136,38,3,1,0.09558823529411764,0.34210526315789475
36,23,1,0,0.0,0.0
120,39,7,1,0.175,0.5384615384615384
34,26,4,0,0.0,0.0
57,20,1,1,0.0,0.0
68,37,6,0,0.08823529411764706,0.16216216216216217
54,11,2,0,0.0,0.0
61,18,2,1,0.0,0.0
35,22,3,1,0.0,0.0
167,16,1,0,0.15568862275449102,1.625
71,14,2,1,0.0,0.0
83,16,2,1,0.012048192771084338,0.0625
47,27,2,0,0.0,0.0
46,16,2,0,0.06521739130434782,0.1875
67,17,2,0,0.0,0.0
62,10,1,0,0.2903225806451613,1.8
59,24,2,1,0.0,0.0
33,26,2,0,0.030303030303030304,0.038461538461538464
74,22,2,0,0.06756756756756757,0.22727272727272727
34,14,2,0,0.0,0.0
77,13,2,0,0.025974025974025976,0.15384615384615385
42,15,2,1,0.0,0.0
82,25,2,0,0.0975609756097561,0.32
41,20,2,1,0.0,0.0
126,31,2,0,0.25396825396825395,1.032258064516129
49,27,3,0,0.0,0.0
226,21,2,0,0.4690265486725664,5.0476190476190474
65,13,2,0,0.3384615384615385,1.6923076923076923
159,19,1,0,0.031446540880503145,0.2631578947368421
54,17,2,1,0.07407407407407407,0.23529411764705882
56,20,1,0,0.10714285714285714,0.3
48,22,2,1,0.0,0.0
81,21,3,0,0.12345679012345678,0.47619047619047616
48,28,2,0,0.0,0.0
100,25,1,0,0.01,0.04
162,11,1,0,0.2654320987654321,3.909090909090909
146,6,1,1,0.18493150684931506,4.5
94,26,2,0,0.07446808510638298,0.2692307692307692
76,14,2,0,0.17105263157894737,0.9285714285714286
153,12,1,1,0.24836601307189543,3.1666666666666665
34,12,3,0,0.2647058823529412,0.75
70,21,2,0,0.0,0.0
42,34,2,1,0.0,0.0
56,32,5,0,0.017857142857142856,0.03125
132,28,2,0,0.045454545454545456,0.21428571428571427
48,21,1,1,0.0,0.0
64,11,2,0,0.03125,0.18181818181818182
47,10,1,0,0.0425531914893617,0.2
174,37,4,1,0.22988505747126436,1.0810810810810811
55,22,2,0,0.0,0.0
53,18,2,0,0.0,0.0
67,11,1,1,0.16417910447761194,1.0
28,11,1,1,0.0,0.0
49,17,2,0,0.04081632653061224,0.11764705882352941
110,19,2,0,0.23636363636363636,1.368421052631579
64,17,2,0,0.09375,0.35294117647058826
77,47,3,1,0.0,0.0
50,16,2,1,0.08,0.25
60,13,2,0,0.08333333333333333,0.38461538461538464
31,11,2,0,0.0,0.0
73,22,2,0,0.0,0.0
32,23,3,1,0.0,0.0
109,15,2,0,0.0,0.0
105,50,7,0,0.19047619047619047,0.4
37,29,2,0,0.0,0.0
84,24,2,0,0.0,0.0
54,28,5,1,0.0,0.0
44,18,2,0,0.0,0.0
36,21,1,1,0.027777777777777776,0.047619047619047616
102,13,2,0,0.049019607843137254,0.38461538461538464
81,27,2,0,0.20987654320987653,0.6296296296296297
61,23,2,0,0.03278688524590164,0.08695652173913043
29,13,2,0,0.0,0.0
50,31,2,0,0.0,0.0
49,20,2,0,0.0,0.0
83,18,2,1,0.0,0.0
52,18,2,1,0.0,0.0
132,16,2,1,0.06060606060606061,0.5
35,18,3,1,0.0,0.0
250,47,4,0,0.044,0.23404255319148937
30,21,1,1,0.0,0.0
56,22,1,0,0.0,0.0
47,29,4,0,0.06382978723404255,0.10344827586206896
82,16,2,1,0.06097560975609756,0.3125
54,18,2,0,0.18518518518518517,0.5555555555555556
91,19,2,1,0.0,0.0
52,20,2,1,0.0,0.0
48,20,2,1,0.0,0.0
77,23,1,0,0.3246753246753247,1.0869565217391304
229,8,1,1,0.09606986899563319,2.75
80,37,2,0,0.0,0.0
168,12,2,1,0.14285714285714285,2.0
86,14,2,1,0.3372093023255814,2.0714285714285716
47,17,3,1,0.0,0.0
73,14,2,0,0.0,0.0
71,31,4,0,0.0,0.0
56,25,3,0,0.05357142857142857,0.12
61,16,1,0,0.0,0.0
62,34,2,0,0.0,0.0
60,27,3,0,0.0,0.0
103,29,2,1,0.04854368932038835,0.1724137931034483
78,16,2,0,0.01282051282051282,0.0625
109,15,3,0,0.045871559633027525,0.3333333333333333
154,38,6,0,0.15584415584415584,0.631578947368421
21,6,1,1,0.0,0.0
57,16,2,1,0.08771929824561403,0.3125
81,27,1,0,0.024691358024691357,0.07407407407407407
28,12,1,1,0.0,0.0
57,15,2,1,0.0,0.0
61,13,1,0,0.08196721311475409,0.38461538461538464
148,42,3,1,0.060810810810810814,0.21428571428571427
67,40,5,0,0.2835820895522388,0.475
94,21,2,1,0.0,0.0
37,19,2,1,0.0,0.0
45,17,2,0,0.0,0.0
73,41,6,1,0.0410958904109589,0.07317073170731707
43,26,2,0,0.06976744186046512,0.11538461538461539
38,14,2,1,0.2631578947368421,0.7142857142857143
37,14,2,1,0.16216216216216217,0.42857142857142855
54,17,2,1,0.0,0.0
204,20,2,1,0.13725490196078433,1.4
53,35,4,0,0.2641509433962264,0.4
81,15,2,0,0.06172839506172839,0.3333333333333333
28,10,1,0,0.0,0.0
552,25,2,1,0.358695652173913,7.92
113,87,14,0,0.2831858407079646,0.367816091954023
83,19,3,1,0.0,0.0
62,26,2,0,0.0,0.0
51,25,2,1,0.0,0.0
68,23,2,0,0.1323529411764706,0.391304347826087
85,13,1,0,0.011764705882352941,0.07692307692307693
39,18,2,1,0.0,0.0
64,19,1,0,0.078125,0.2631578947368421
119,42,4,1,0.06722689075630252,0.19047619047619047
48,26,2,0,0.0,0.0
69,24,2,0,0.0,0.0
63,37,4,0,0.0,0.0
57,25,2,0,0.19298245614035087,0.44
125,50,5,1,0.184,0.46
139,54,6,1,0.1510791366906475,0.3888888888888889
70,18,2,0,0.02857142857142857,0.1111111111111111
42,35,2,0,0.023809523809523808,0.02857142857142857
91,17,1,0,0.07692307692307693,0.4117647058823529
34,17,2,0,0.0,0.0
45,13,1,1,0.1111111111111111,0.38461538461538464
173,14,2,1,0.14450867052023122,1.7857142857142858
47,12,2,0,0.02127659574468085,0.08333333333333333
49,20,2,0,0.0,0.0
81,14,1,0,0.0,0.0
88,16,2,0,0.011363636363636364,0.0625
46,14,2,0,0.17391304347826086,0.5714285714285714
62,21,2,1,0.0,0.0
65,20,2,0,0.03076923076923077,0.1
60,22,2,1,0.05,0.13636363636363635
39,18,1,0,0.0,0.0
67,23,2,0,0.14925373134328357,0.43478260869565216
98,17,2,1,0.0,0.0
45,12,1,0,0.06666666666666667,0.25
84,10,1,1,0.05952380952380952,0.5
137,10,1,0,0.34306569343065696,4.7
54,21,1,1,0.018518518518518517,0.047619047619047616
50,43,6,0,0.02,0.023255813953488372
46,27,3,0,0.08695652173913043,0.14814814814814814
36,20,2,0,0.0,0.0
50,27,2,1,0.0,0.0
22,11,2,0,0.045454545454545456,0.09090909090909091
45,26,2,1,0.13333333333333333,0.23076923076923078
59,12,2,1,0.06779661016949153,0.3333333333333333
54,17,2,0,0.05555555555555555,0.17647058823529413
64,17,2,0,0.34375,1.2941176470588236
88,14,1,0,0.2159090909090909,1.3571428571428572
48,28,4,1,0.0625,0.10714285714285714
77,27,1,0,0.12987012987012986,0.37037037037037035
77,28,2,1,0.18181818181818182,0.5
46,19,4,1,0.0,0.0
36,18,1,1,0.027777777777777776,0.05555555555555555
125,50,5,1,0.128,0.32
120,21,2,0,0.0,0.0
30,11,1,1,0.0,0.0
59,15,2,0,0.06779661016949153,0.26666666666666666
40,18,2,0,0.025,0.05555555555555555
42,16,3,0,0.0,0.0
98,16,2,1,0.11224489795918367,0.6875
37,24,2,1,0.05405405405405406,0.08333333333333333
119,17,1,0,0.0,0.0
43,12,1,1,0.0,0.0
41,25,2,0,0.1951219512195122,0.32
49,26,2,0,0.02040816326530612,0.038461538461538464
63,19,2,0,0.06349206349206349,0.21052631578947367
142,16,2,0,0.056338028169014086,0.5
64,19,2,1,0.0,0.0
138,17,1,0,0.028985507246376812,0.23529411764705882
108,45,5,0,0.09259259259259259,0.2222222222222222
42,30,2,0,0.023809523809523808,0.03333333333333333
55,11,2,0,0.0,0.0
41,33,2,0,0.0,0.0
42,34,4,0,0.023809523809523808,0.029411764705882353
45,23,1,0,0.0,0.0
51,18,2,0,0.11764705882352941,0.3333333333333333
82,31,3,1,0.07317073170731707,0.1935483870967742
52,15,1,1,0.019230769230769232,0.06666666666666667
40,20,2,0,0.0,0.0
51,18,2,1,0.0,0.0
49,31,2,0,0.0,0.0
69,13,3,0,0.3333333333333333,1.7692307692307692
204,27,2,1,0.13725490196078433,1.037037037037037
23,15,3,0,0.2608695652173913,0.4
25,17,2,0,0.04,0.058823529411764705
45,37,5,0,0.06666666666666667,0.08108108108108109
135,17,2,1,0.21481481481481482,1.7058823529411764
44,36,6,0,0.022727272727272728,0.027777777777777776
102,7,1,0,0.16666666666666666,2.4285714285714284
132,16,2,1,0.05303030303030303,0.4375
50,17,2,1,0.02,0.058823529411764705
100,20,2,0,0.0,0.0
79,11,1,0,0.012658227848101266,0.09090909090909091
17,10,1,0,0.058823529411764705,0.1
69,61,4,0,0.07246376811594203,0.08196721311475409
20,11,2,0,0.0,0.0
39,31,4,0,0.0,0.0
61,25,3,0,0.0,0.0
45,19,2,0,0.0,0.0
235,19,1,0,0.22127659574468084,2.736842105263158
105,22,3,1,0.0380952380952381,0.18181818181818182
53,44,7,1,0.16981132075471697,0.20454545454545456
125,26,3,1,0.088,0.4230769230769231
60,24,3,0,0.0,0.0
71,25,2,0,0.0,0.0
52,24,2,0,0.038461538461538464,0.08333333333333333
58,17,2,1,0.06896551724137931,0.23529411764705882
81,27,3,0,0.04938271604938271,0.14814814814814814
69,14,2,0,0.0,0.0
35,18,2,1,0.0,0.0
210,18,1,1,0.38095238095238093,4.444444444444445
128,21,2,0,0.0,0.0
90,23,2,1,0.0,0.0
66,14,2,0,0.045454545454545456,0.21428571428571427
60,15,1,1,0.0,0.0
33,18,3,0,0.0,0.0
63,10,1,0,0.0,0.0
132,32,3,1,0.11363636363636363,0.46875
142,20,4,1,0.49295774647887325,3.5
58,15,2,1,0.0,0.0
126,50,5,0,0.1349206349206349,0.34
44,11,1,0,0.0,0.0
60,20,3,0,0.13333333333333333,0.4
46,16,2,1,0.0,0.0
89,43,1,0,0.0,0.0
50,42,4,0,0.0,0.0
71,23,2,0,0.014084507042253521,0.043478260869565216
44,18,3,0,0.0,0.0
29,16,2,1,0.0,0.0
66,10,1,0,0.15151515151515152,1.0
84,47,4,0,0.11904761904761904,0.2127659574468085
23,15,1,0,0.0,0.0
56,18,2,0,0.10714285714285714,0.3333333333333333
111,20,2,0,0.10810810810810811,0.6
69,23,2,0,0.08695652173913043,0.2608695652173913
81,17,2,0,0.04938271604938271,0.23529411764705882
48,25,5,0,0.041666666666666664,0.08
57,35,2,0,0.017543859649122806,0.02857142857142857
31,14,2,0,0.0,0.0
36,18,2,0,0.027777777777777776,0.05555555555555555
21,6,1,1,0.14285714285714285,0.5
52,20,2,0,0.0,0.0
59,21,2,1,0.06779661016949153,0.19047619047619047
60,27,2,0,0.0,0.0
65,43,2,0,0.07692307692307693,0.11627906976744186
45,15,2,0,0.022222222222222223,0.06666666666666667
108,16,2,1,0.4074074074074074,2.75
138,27,3,0,0.036231884057971016,0.18518518518518517
157,15,1,0,0.1910828025477707,2.0
27,18,2,1,0.07407407407407407,0.1111111111111111
36,15,3,0,0.0,0.0
78,21,2,1,0.0,0.0
84,32,4,0,0.0,0.0
48,23,3,0,0.0,0.0
34,27,2,0,0.029411764705882353,0.037037037037037035
26,19,3,0,0.038461538461538464,0.05263157894736842
28,20,3,1,0.0,0.0
41,33,5,0,0.0,0.0
115,42,4,0,0.19130434782608696,0.5238095238095238
80,34,6,0,0.0,0.0
56,22,1,1,0.0,0.0
92,17,2,0,0.03260869565217391,0.17647058823529413
26,13,2,1,0.038461538461538464,0.07692307692307693
47,14,1,0,0.1276595744680851,0.42857142857142855
149,17,2,0,0.0738255033557047,0.6470588235294118
75,37,4,0,0.0,0.0
52,16,2,0,0.0,0.0
31,22,2,1,0.06451612903225806,0.09090909090909091
99,11,1,0,0.12121212121212122,1.0909090909090908
32,8,1,1,0.03125,0.125
48,36,5,0,0.020833333333333332,0.027777777777777776
53,40,6,0,0.0,0.0
83,23,3,1,0.2289156626506024,0.8260869565217391
43,21,2,0,0.0,0.0
37,14,2,1,0.0,0.0
76,21,2,0,0.07894736842105263,0.2857142857142857
126,50,5,0,0.12698412698412698,0.32
20,12,3,0,0.0,0.0
64,26,2,0,0.09375,0.23076923076923078
26,13,2,0,0.0,0.0
99,15,2,1,0.08080808080808081,0.5333333333333333
42,22,2,0,0.0,0.0
66,27,3,0,0.3181818181818182,0.7777777777777778
64,12,2,0,0.0,0.0
87,17,2,0,0.022988505747126436,0.11764705882352941
52,19,1,1,0.0,0.0
98,11,1,0,0.11224489795918367,1.0
117,13,2,0,0.017094017094017096,0.15384615384615385
58,28,4,0,0.0,0.0
74,15,2,0,0.0,0.0
60,19,3,0,0.21666666666666667,0.6842105263157895
29,11,1,1,0.0,0.0
73,23,2,0,0.0821917808219178,0.2608695652173913
83,16,2,0,0.08433734939759036,0.4375
40,15,2,0,0.0,0.0
34,26,2,0,0.0,0.0
45,18,1,0,0.08888888888888889,0.2222222222222222
53,20,2,0,0.0,0.0
210,11,1,0,0.41904761904761906,8.0
47,32,5,0,0.0,0.0
45,12,2,0,0.022222222222222223,0.08333333333333333
56,24,3,0,0.0,0.0
51,42,6,1,0.29411764705882354,0.35714285714285715
55,12,2,1,0.0,0.0
37,15,2,0,0.0,0.0
65,15,2,0,0.0,0.0
70,13,2,1,0.0,0.0
96,21,2,1,0.07291666666666667,0.3333333333333333
65,33,2,0,0.0,0.0
39,17,1,1,0.0,0.0
63,15,2,1,0.0,0.0
42,18,3,1,0.0,0.0
37,20,2,1,0.0,0.0
53,21,2,0,0.03773584905660377,0.09523809523809523
39,7,1,1,0.1282051282051282,0.7142857142857143
152,28,4,1,0.13157894736842105,0.7142857142857143
75,67,9,1,0.05333333333333334,0.05970149253731343
486,11,1,1,0.4567901234567901,20.181818181818183
81,22,2,0,0.012345679012345678,0.045454545454545456
70,24,2,0,0.0,0.0
121,53,9,0,0.19834710743801653,0.4528301886792453
76,22,3,1,0.2236842105263158,0.7727272727272727
164,16,2,0,0.25,2.5625
64,8,1,0,0.046875,0.375
404,11,1,0,0.12128712871287128,4.454545454545454
105,15,2,0,0.26666666666666666,1.8666666666666667
150,12,3,0,0.2,2.5
113,15,1,0,0.07964601769911504,0.6
71,35,3,0,0.08450704225352113,0.17142857142857143
115,15,1,0,0.08695652173913043,0.6666666666666666
44,25,2,0,0.0,0.0
46,21,2,0,0.043478260869565216,0.09523809523809523
68,42,4,0,0.1323529411764706,0.21428571428571427
46,14,2,1,0.1956521739130435,0.6428571428571429
34,26,2,0,0.058823529411764705,0.07692307692307693
40,13,2,0,0.0,0.0
38,29,2,1,0.0,0.0
36,14,2,1,0.0,0.0
123,46,5,1,0.17073170731707318,0.45652173913043476
53,28,4,0,0.16981132075471697,0.32142857142857145
33,15,2,0,0.0,0.0
48,29,2,0,0.0,0.0
61,23,2,0,0.0,0.0
42,19,3,0,0.0,0.0
98,17,2,0,0.061224489795918366,0.35294117647058826
56,14,3,0,0.19642857142857142,0.7857142857142857
47,13,2,1,0.0,0.0
18,9,2,1,0.0,0.0
80,20,3,0,0.0,0.0
46,20,2,1,0.0,0.0
235,18,2,1,0.04680851063829787,0.6111111111111112
39,15,1,0,0.05128205128205128,0.13333333333333333
78,15,2,0,0.0,0.0
50,17,2,0,0.02,0.058823529411764705
45,25,2,0,0.0,0.0
56,15,3,0,0.6071428571428571,2.2666666666666666
81,12,2,0,0.06172839506172839,0.4166666666666667
53,9,1,0,0.0,0.0
51,27,4,0,0.0,0.0
128,50,5,1,0.1484375,0.38
22,14,3,0,0.5,0.7857142857142857
70,38,4,1,0.0,0.0
37,23,2,0,0.0,0.0
137,23,3,1,0.043795620437956206,0.2608695652173913
61,21,2,0,0.13114754098360656,0.38095238095238093
27,8,1,1,0.1111111111111111,0.375
38,30,2,1,0.10526315789473684,0.13333333333333333
39,24,1,1,0.0,0.0
40,32,2,0,0.0,0.0
27,11,1,1,0.037037037037037035,0.09090909090909091
85,77,8,0,0.29411764705882354,0.3246753246753247
60,20,2,0,0.2833333333333333,0.85
72,25,1,1,0.027777777777777776,0.08
69,23,4,1,0.014492753623188406,0.043478260869565216
78,17,2,1,0.0,0.0
115,31,3,0,0.06956521739130435,0.25806451612903225
47,11,1,0,0.0,0.0
54,14,1,0,0.0,0.0
28,12,2,1,0.0,0.0
271,25,2,0,0.22509225092250923,2.44
42,14,2,0,0.11904761904761904,0.35714285714285715
58,13,3,0,0.017241379310344827,0.07692307692307693
63,55,7,0,0.0,0.0
276,31,2,0,0.36231884057971014,3.225806451612903
52,44,4,0,0.21153846153846154,0.25
100,18,2,1,0.12,0.6666666666666666
43,15,2,1,0.09302325581395349,0.26666666666666666
90,34,2,0,0.06666666666666667,0.17647058823529413
31,24,3,0,0.0,0.0
29,18,2,0,0.0,0.0
91,22,2,0,0.14285714285714285,0.5909090909090909
34,26,2,0,0.0,0.0
80,34,3,1,0.125,0.29411764705882354
35,14,1,1,0.0,0.0
52,14,1,1,0.057692307692307696,0.21428571428571427
50,21,3,0,0.0,0.0
89,21,1,0,0.011235955056179775,0.047619047619047616
39,26,2,0,0.05128205128205128,0.07692307692307693
77,14,3,0,0.15584415584415584,0.8571428571428571
39,31,4,0,0.07692307692307693,0.0967741935483871
107,20,1,0,0.16822429906542055,0.9
32,19,2,1,0.0,0.0
120,15,1,0,0.15,1.2
68,18,2,1,0.07352941176470588,0.2777777777777778
72,18,2,0,0.0,0.0
89,12,2,0,0.0449438202247191,0.3333333333333333
68,40,4,0,0.029411764705882353,0.05
100,20,1,0,0.05,0.25
53,15,1,1,0.0,0.0
36,16,1,0,0.0,0.0
146,15,2,0,0.2602739726027397,2.533333333333333
443,19,2,1,0.13544018058690746,3.1578947368421053
50,16,1,0,0.08,0.25
328,40,5,0,0.11890243902439024,0.975
72,23,2,0,0.08333333333333333,0.2608695652173913
37,16,2,1,0.0,0.0
1641,22,2,1,0.16270566727605118,12.136363636363637
60,35,2,0,0.016666666666666666,0.02857142857142857
33,22,1,0,0.0,0.0
40,26,2,0,0.025,0.038461538461538464
45,37,3,0,0.0,0.0
52,22,4,1,0.038461538461538464,0.09090909090909091
552,22,3,0,0.17028985507246377,4.2727272727272725
52,17,1,0,0.07692307692307693,0.23529411764705882
85,39,4,1,0.07058823529411765,0.15384615384615385
56,36,6,1,0.16071428571428573,0.25
63,17,2,0,0.07936507936507936,0.29411764705882354
68,24,2,0,0.0,0.0
48,19,2,0,0.0,0.0
23,10,1,0,0.08695652173913043,0.2
90,20,2,0,0.05555555555555555,0.25
45,34,4,0,0.17777777777777778,0.23529411764705882
65,31,4,1,0.15384615384615385,0.3225806451612903
113,23,2,1,0.07964601769911504,0.391304347826087
35,16,1,1,0.0,0.0
26,13,3,0,0.38461538461538464,0.7692307692307693
73,16,2,1,0.1095890410958904,0.5
32,25,3,0,0.0,0.0
66,18,2,0,0.0,0.0
88,20,3,1,0.0,0.0
53,12,2,1,0.0,0.0
206,21,3,1,0.32524271844660196,3.1904761904761907
49,18,3,1,0.0,0.0
68,10,1,0,0.04411764705882353,0.3
60,28,2,0,0.0,0.0
59,17,2,0,0.05084745762711865,0.17647058823529413
43,20,2,0,0.0,0.0
51,12,3,0,0.17647058823529413,0.75
37,28,2,1,0.0,0.0
41,16,3,0,0.0,0.0
52,14,2,0,0.0,0.0
80,16,2,1,0.0125,0.0625
41,17,2,0,0.0,0.0
77,22,2,0,0.0,0.0
47,39,5,0,0.0,0.0
267,213,12,1,0.1797752808988764,0.22535211267605634
41,33,4,0,0.12195121951219512,0.15151515151515152
46,31,3,0,0.0,0.0
33,25,1,0,0.0,0.0
30,9,1,0,0.0,0.0
72,15,2,0,0.0,0.0
60,14,2,1,0.0,0.0
86,22,4,0,0.27906976744186046,1.0909090909090908
68,17,2,0,0.0,0.0
127,50,5,0,0.16535433070866143,0.42
49,13,2,0,0.20408163265306123,0.7692307692307693
68,37,4,0,0.0,0.0
66,20,2,0,0.0,0.0
153,15,1,0,0.1568627450980392,1.6
57,18,3,1,0.07017543859649122,0.2222222222222222
45,21,2,0,0.0,0.0
37,13,2,0,0.16216216216216217,0.46153846153846156
22,11,1,0,0.09090909090909091,0.18181818181818182
70,15,2,0,0.014285714285714285,0.06666666666666667
43,24,2,1,0.023255813953488372,0.041666666666666664
88,20,2,0,0.0,0.0
89,35,2,0,0.25842696629213485,0.6571428571428571
56,20,3,0,0.17857142857142858,0.5
